alpha-WOLF2	alpha-WOLF10	90.03	913	79	9	3324	4227	2538	3447	0.0	1171
alpha-WOLF2	alpha-WOLF10	89.63	511	51	2	2822	3331	2171	2680	0.0	649
alpha-WOLF2	alpha-WOLF9	98.93	1961	16	4	1	1960	1	1957	0.0	3500
alpha-WOLF2	alpha-WOLF9	89.94	795	62	6	1884	2663	2022	2813	0.0	1009
alpha-WOLF2	alpha-WOLF9	95.06	547	25	2	3676	4221	3328	3873	0.0	859
alpha-WOLF2	alpha-WOLF9	91.02	646	43	6	2822	3464	2315	2948	0.0	857
alpha-WOLF2	alpha-WOLF9	90.56	519	41	5	3189	3700	2808	3325	0.0	680
alpha-WOLF2	alpha-WOLF9	89.07	311	28	3	2523	2827	2943	3253	8e-106	381
alpha-WOLF2	alpha-WOLF9	95.80	143	6	0	3189	3331	2943	3085	8e-061	231
alpha-WOLF2	alpha-WOLF9	89.36	141	15	0	3324	3464	2673	2813	1e-044	178
alpha-WOLF2	alpha-WOLF9	88.65	141	16	0	2523	2663	2808	2948	5e-043	172
alpha-WOLF2	alpha-WOLF9	91.03	78	2	4	1884	1960	1953	2026	2e-021	100
alpha-WOLF2	alpha-WOLF6c	98.01	1961	34	4	1	1960	1	1957	0.0	3400
alpha-WOLF2	alpha-WOLF6c	94.51	911	42	5	3324	4227	2604	3513	0.0	1399
alpha-WOLF2	alpha-WOLF6c	89.95	965	73	9	1884	2827	1953	2914	0.0	1223
alpha-WOLF2	alpha-WOLF6c	92.58	512	23	6	2822	3330	2246	2745	0.0	721
alpha-WOLF2	alpha-WOLF6b	98.01	1961	34	4	1	1960	1	1957	0.0	3400
alpha-WOLF2	alpha-WOLF6b	94.29	910	46	3	3324	4227	2604	3513	0.0	1387
alpha-WOLF2	alpha-WOLF6b	89.95	965	73	9	1884	2827	1953	2914	0.0	1223
alpha-WOLF2	alpha-WOLF6b	92.58	512	23	6	2822	3330	2246	2745	0.0	721
alpha-WOLF2	alpha-WOLF6	98.01	1961	34	4	1	1960	1	1957	0.0	3400
alpha-WOLF2	alpha-WOLF6	94.40	910	45	3	3324	4227	2604	3513	0.0	1393
alpha-WOLF2	alpha-WOLF6	89.93	963	77	7	1884	2827	1953	2914	0.0	1223
alpha-WOLF2	alpha-WOLF6	92.77	512	22	6	2822	3330	2246	2745	0.0	726
alpha-WOLF2	alpha-CMV	98.01	1961	34	4	1	1960	1	1957	0.0	3400
alpha-WOLF2	alpha-CMV	89.93	963	77	7	1884	2827	1953	2914	0.0	1223
alpha-WOLF2	alpha-CMV	92.77	512	22	6	2822	3330	2246	2745	0.0	726
alpha-WOLF2	alpha-CMV	95.35	409	17	2	3820	4227	2938	3345	0.0	649
alpha-WOLF2	alpha-CMV	92.90	338	18	3	3324	3655	2604	2941	2e-137	486
alpha-WOLF2	beta-WOLF9	87.99	2856	285	31	1	2827	1	2827	0.0	3321
alpha-WOLF2	beta-WOLF9	97.32	336	9	0	3324	3659	2523	2858	4e-163	571
alpha-WOLF2	beta-WOLF9	87.69	471	47	3	2860	3329	2203	2663	4e-153	538
alpha-WOLF2	beta-WOLF9	88.66	344	37	2	3897	4239	3090	3432	6e-117	418
alpha-WOLF2	beta-WOLF6b	87.94	2852	291	27	1	2827	1	2824	0.0	3312
alpha-WOLF2	beta-WOLF6b	96.73	336	11	0	3324	3659	2520	2855	9e-160	560
alpha-WOLF2	beta-WOLF6b	87.90	471	46	3	2860	3329	2200	2660	9e-155	544
alpha-WOLF2	beta-WOLF6b	88.66	344	37	2	3897	4239	3087	3429	6e-117	418
alpha-WOLF2	beta-WOLF5b	87.90	2852	292	27	1	2827	1	2824	0.0	3306
alpha-WOLF2	beta-WOLF5b	96.73	336	11	0	3324	3659	2520	2855	9e-160	560
alpha-WOLF2	beta-WOLF5b	87.90	471	46	3	2860	3329	2200	2660	9e-155	544
alpha-WOLF2	beta-WOLF5b	88.66	344	37	2	3897	4239	3087	3429	6e-117	418
alpha-WOLF2	beta-WOLF3	84.95	2883	346	43	1	2827	1	2851	0.0	2839
alpha-WOLF2	beta-WOLF3	91.93	892	66	3	3324	4209	2541	3432	0.0	1243
alpha-WOLF2	beta-WOLF3	91.83	514	36	5	2822	3332	2174	2684	0.0	712
alpha-WOLF2	beta-WOLF5a	84.91	2883	347	43	1	2827	1	2851	0.0	2833
alpha-WOLF2	beta-WOLF5a	91.93	892	66	3	3324	4209	2541	3432	0.0	1243
alpha-WOLF2	beta-WOLF5a	91.83	514	36	5	2822	3332	2174	2684	0.0	712
alpha-WOLF2	beta-WOLF11	84.59	2881	360	41	1	2827	1	2851	0.0	2784
alpha-WOLF2	beta-WOLF11	96.20	922	29	3	3324	4239	2541	3462	0.0	1504
alpha-WOLF2	beta-WOLF11	96.29	512	17	2	2822	3332	2174	2684	0.0	839
alpha-WOLF2	beta-WOLF0	83.72	2266	302	35	1	2228	1	2237	0.0	2078
alpha-WOLF2	beta-WOLF0	96.64	922	25	3	3324	4239	2622	3543	0.0	1526
alpha-WOLF2	beta-WOLF0	88.05	703	59	11	2148	2827	2232	2932	0.0	809
alpha-WOLF2	beta-WOLF0	89.08	513	45	9	2822	3330	2258	2763	9e-180	627
alpha-WOLF2a	alpha-WOLF2a	100.00	3444	0	0	1	3444	1	3444	0.0	6360
alpha-WOLF2a	alpha-WOLF7	96.75	3449	102	6	1	3441	1	3447	0.0	5740
alpha-WOLF2a	alpha-WOLF4a	95.47	3463	131	16	1	3444	1	3456	0.0	5502
alpha-WOLF2a	alpha-WOLF18	95.45	3450	123	16	1	3433	1	3433	0.0	5470
alpha-WOLF2a	alpha-WOLF10	95.09	3460	147	11	1	3441	1	3456	0.0	5426
alpha-WOLF2a	alpha-WOLF4	95.03	3459	140	17	1	3434	1	3452	0.0	5406
alpha-WOLF2a	alpha-WOLF11	96.30	2919	92	8	1	2905	1	2917	0.0	4778
alpha-WOLF2a	alpha-WOLF11	95.98	547	22	0	2880	3426	2919	3465	0.0	889
alpha-WOLF2a	alpha-WOLF12	95.85	2919	105	8	1	2905	1	2917	0.0	4706
alpha-WOLF2a	alpha-WOLF12	94.22	554	32	0	2880	3433	2919	3472	0.0	846
alpha-WOLF2a	alpha-WOLF16	95.22	2848	100	15	1	2833	1	2827	0.0	4473
alpha-WOLF2a	alpha-WOLF16	93.29	715	42	5	2194	2905	2860	3571	0.0	1050
alpha-WOLF2a	alpha-WOLF16	94.77	554	29	0	2880	3433	3573	4126	0.0	863
alpha-WOLF2a	alpha-WOLF15	94.63	2849	115	17	1	2833	1	2827	0.0	4379
alpha-WOLF2a	alpha-WOLF15	92.73	715	46	5	2194	2905	2860	3571	0.0	1027
alpha-WOLF2a	alpha-WOLF15	94.77	554	29	0	2880	3433	3573	4126	0.0	863
alpha-WOLF2a	alpha-WOLF2	94.59	2849	116	17	1	2833	1	2827	0.0	4373
alpha-WOLF2a	alpha-WOLF2	90.81	925	73	9	2523	3444	3324	4239	0.0	1227
alpha-WOLF2a	alpha-WOLF2	92.41	474	32	3	2194	2665	2860	3331	0.0	673
alpha-WOLF2a	alpha-WOLF8	96.04	2679	90	8	1	2665	1	2677	0.0	4346
alpha-WOLF2a	alpha-WOLF8	90.85	907	71	9	2523	3426	2670	3567	0.0	1205
alpha-WOLF2a	beta-WOLF11	86.81	3480	381	45	1	3432	1	3450	0.0	3812
alpha-WOLF2a	beta-WOLF3	86.40	3462	393	42	1	3414	1	3432	0.0	3712
alpha-WOLF2a	beta-WOLF5a	86.37	3462	394	42	1	3414	1	3432	0.0	3707
alpha-WOLF2a	alpha-WOLF6c	98.46	1944	21	2	1	1935	1	1944	0.0	3415
alpha-WOLF2a	alpha-WOLF6c	92.19	1563	105	14	1881	3433	1959	3514	0.0	2194
alpha-WOLF2a	alpha-WOLF6b	98.46	1944	21	2	1	1935	1	1944	0.0	3415
alpha-WOLF2a	alpha-WOLF6b	92.19	1562	107	12	1881	3433	1959	3514	0.0	2194
alpha-WOLF2a	alpha-WOLF6	98.46	1944	21	2	1	1935	1	1944	0.0	3415
alpha-WOLF2a	alpha-WOLF6	92.25	1562	106	12	1881	3433	1959	3514	0.0	2200
alpha-WOLF2a	alpha-CMV	98.46	1944	21	2	1	1935	1	1944	0.0	3415
alpha-WOLF2a	alpha-CMV	92.60	987	62	8	1881	2860	1959	2941	0.0	1408
alpha-WOLF2a	alpha-CMV	92.21	411	28	4	3025	3433	2938	3346	2e-165	579
alpha-WOLF2a	alpha-WOLF9	97.63	1945	35	4	1	1935	1	1944	0.0	3326
alpha-WOLF2a	alpha-WOLF9	94.30	790	38	5	1881	2665	2028	2815	0.0	1203
alpha-WOLF2a	alpha-WOLF9	94.88	547	28	0	2880	3426	3327	3873	0.0	856
alpha-WOLF2a	alpha-WOLF9	94.53	384	19	2	2523	2905	2943	3325	3e-169	592
alpha-WOLF2a	alpha-WOLF9	93.71	143	9	0	2523	2665	2808	2950	7e-056	215
alpha-WOLF2a	alpha-WOLF9	98.18	55	1	0	1881	1935	1959	2013	3e-020	97.1
alpha-WOLF2a	beta-WOLF6b	84.96	2899	357	41	1	2864	1	2855	0.0	2865
alpha-WOLF2a	beta-WOLF6b	90.72	345	28	4	3102	3444	3087	3429	1e-128	457
alpha-WOLF2a	beta-WOLF5b	84.93	2899	358	41	1	2864	1	2855	0.0	2859
alpha-WOLF2a	beta-WOLF5b	90.72	345	28	4	3102	3444	3087	3429	1e-128	457
alpha-WOLF2a	beta-WOLF9	84.84	2903	356	45	1	2864	1	2858	0.0	2846
alpha-WOLF2a	beta-WOLF9	90.72	345	28	4	3102	3444	3090	3432	1e-128	457
alpha-WOLF2a	beta-WOLF0	83.70	2264	301	37	1	2221	1	2239	0.0	2074
alpha-WOLF2a	beta-WOLF0	91.04	1317	102	11	2139	3444	2232	3543	0.0	1764
alpha-WOLF4	alpha-WOLF4	100.00	3462	0	0	1	3462	1	3462	0.0	6394
alpha-WOLF4	alpha-WOLF4a	98.58	3452	43	1	1	3452	1	3446	0.0	6098
alpha-WOLF4	alpha-WOLF18	97.10	3453	78	9	1	3451	1	3433	0.0	5803
alpha-WOLF4	alpha-WOLF7	95.07	3449	148	10	1	3444	1	3432	0.0	5408
alpha-WOLF4	alpha-WOLF2a	95.03	3459	140	17	1	3452	1	3434	0.0	5406
alpha-WOLF4	alpha-WOLF10	94.80	3459	163	10	1	3452	1	3449	0.0	5374
alpha-WOLF4	alpha-WOLF12	97.16	2926	71	5	1	2923	1	2917	0.0	4933
alpha-WOLF4	alpha-WOLF12	90.79	554	51	0	2898	3451	2919	3472	0.0	741
alpha-WOLF4	alpha-WOLF11	95.97	2928	102	9	1	2923	1	2917	0.0	4739
alpha-WOLF4	alpha-WOLF11	91.61	548	44	2	2898	3444	2919	3465	0.0	756
alpha-WOLF4	alpha-WOLF16	96.60	2853	69	12	1	2851	1	2827	0.0	4706
alpha-WOLF4	alpha-WOLF16	95.60	750	33	0	2174	2923	2822	3571	0.0	1203
alpha-WOLF4	alpha-WOLF16	91.89	555	43	2	2898	3451	3573	4126	0.0	774
alpha-WOLF4	alpha-WOLF2	95.69	2853	95	12	1	2851	1	2827	0.0	4562
alpha-WOLF4	alpha-WOLF2	92.86	910	59	3	2541	3450	3324	4227	0.0	1315
alpha-WOLF4	alpha-WOLF2	97.84	509	11	0	2174	2682	2822	3330	0.0	880
alpha-WOLF4	alpha-WOLF15	95.69	2853	95	12	1	2851	1	2827	0.0	4562
alpha-WOLF4	alpha-WOLF15	95.87	750	31	0	2174	2923	2822	3571	0.0	1214
alpha-WOLF4	alpha-WOLF15	92.25	555	41	2	2898	3451	3573	4126	0.0	785
alpha-WOLF4	alpha-WOLF8	97.28	2686	59	7	1	2682	1	2676	0.0	4543
alpha-WOLF4	alpha-WOLF8	93.14	904	56	3	2541	3444	2670	3567	0.0	1321
alpha-WOLF4	beta-WOLF11	88.31	3481	345	36	1	3450	1	3450	0.0	4117
alpha-WOLF4	beta-WOLF3	88.30	3463	343	36	1	3432	1	3432	0.0	4095
alpha-WOLF4	beta-WOLF5a	88.28	3463	344	36	1	3432	1	3432	0.0	4089
alpha-WOLF4	alpha-WOLF6c	98.93	1961	16	4	1	1960	1	1957	0.0	3500
alpha-WOLF4	alpha-WOLF6c	95.10	1573	61	5	1884	3451	1953	3514	0.0	2464
alpha-WOLF4	alpha-WOLF6b	98.93	1961	16	4	1	1960	1	1957	0.0	3500
alpha-WOLF4	alpha-WOLF6b	95.30	1573	58	5	1884	3451	1953	3514	0.0	2481
alpha-WOLF4	alpha-WOLF6	98.93	1961	16	4	1	1960	1	1957	0.0	3500
alpha-WOLF4	alpha-WOLF6	95.36	1573	57	5	1884	3451	1953	3514	0.0	2486
alpha-WOLF4	alpha-CMV	98.93	1961	16	4	1	1960	1	1957	0.0	3500
alpha-WOLF4	alpha-CMV	94.50	1000	39	5	1884	2878	1953	2941	0.0	1528
alpha-WOLF4	alpha-CMV	94.13	409	24	0	3043	3451	2938	3346	1e-178	623
alpha-WOLF4	alpha-WOLF9	98.01	1962	32	6	1	1960	1	1957	0.0	3400
alpha-WOLF4	alpha-WOLF9	90.81	805	56	7	1884	2682	2022	2814	0.0	1061
alpha-WOLF4	alpha-WOLF9	91.97	548	42	2	2898	3444	3327	3873	0.0	767
alpha-WOLF4	alpha-WOLF9	93.99	383	23	0	2541	2923	2943	3325	6e-166	580
alpha-WOLF4	alpha-WOLF9	94.37	142	8	0	2541	2682	2808	2949	5e-057	219
alpha-WOLF4	alpha-WOLF9	91.03	78	2	4	1884	1960	1953	2026	2e-021	100
alpha-WOLF4	beta-WOLF6b	85.04	2908	356	38	1	2882	1	2855	0.0	2887
alpha-WOLF4	beta-WOLF6b	87.13	334	41	2	3120	3452	3087	3419	8e-105	377
alpha-WOLF4	beta-WOLF5b	85.01	2908	357	38	1	2882	1	2855	0.0	2881
alpha-WOLF4	beta-WOLF5b	87.13	334	41	2	3120	3452	3087	3419	8e-105	377
alpha-WOLF4	beta-WOLF9	84.88	2911	358	40	1	2882	1	2858	0.0	2863
alpha-WOLF4	beta-WOLF9	87.13	334	41	2	3120	3452	3090	3422	8e-105	377
alpha-WOLF4	beta-WOLF0	83.91	2274	296	35	1	2239	1	2239	0.0	2108
alpha-WOLF4	beta-WOLF0	93.26	1306	79	7	2148	3450	2232	3531	0.0	1916
alpha-WOLF4a	alpha-WOLF4a	100.00	3456	0	0	1	3456	1	3456	0.0	6383
alpha-WOLF4a	alpha-WOLF4	98.58	3452	43	1	1	3446	1	3452	0.0	6098
alpha-WOLF4a	alpha-WOLF18	96.47	3453	94	10	1	3445	1	3433	0.0	5675
alpha-WOLF4a	alpha-WOLF7	95.89	3458	126	9	1	3453	1	3447	0.0	5585
alpha-WOLF4a	alpha-WOLF2a	95.47	3463	131	16	1	3456	1	3444	0.0	5502
alpha-WOLF4a	alpha-WOLF10	95.11	3458	162	5	1	3453	1	3456	0.0	5443
alpha-WOLF4a	alpha-WOLF12	95.93	2926	101	6	1	2917	1	2917	0.0	4728
alpha-WOLF4a	alpha-WOLF12	91.70	554	46	0	2892	3445	2919	3472	0.0	769
alpha-WOLF4a	alpha-WOLF11	95.15	2928	120	10	1	2917	1	2917	0.0	4601
alpha-WOLF4a	alpha-WOLF11	92.34	548	40	2	2892	3438	2919	3465	0.0	778
alpha-WOLF4a	alpha-WOLF16	95.34	2853	99	13	1	2845	1	2827	0.0	4501
alpha-WOLF4a	alpha-WOLF16	95.73	750	32	0	2168	2917	2822	3571	0.0	1208
alpha-WOLF4a	alpha-WOLF16	92.61	555	39	2	2892	3445	3573	4126	0.0	797
alpha-WOLF4a	alpha-WOLF8	96.46	2686	75	8	1	2676	1	2676	0.0	4416
alpha-WOLF4a	alpha-WOLF8	93.58	904	52	3	2535	3438	2670	3567	0.0	1343
alpha-WOLF4a	alpha-WOLF2	94.78	2853	115	13	1	2845	1	2827	0.0	4412
alpha-WOLF4a	alpha-WOLF2	93.06	922	58	3	2535	3456	3324	4239	0.0	1343
alpha-WOLF4a	alpha-WOLF2	98.23	509	9	0	2168	2676	2822	3330	0.0	891
alpha-WOLF4a	alpha-WOLF15	94.78	2853	115	13	1	2845	1	2827	0.0	4412
alpha-WOLF4a	alpha-WOLF15	96.00	750	30	0	2168	2917	2822	3571	0.0	1219
alpha-WOLF4a	alpha-WOLF15	92.97	555	37	2	2892	3445	3573	4126	0.0	808
alpha-WOLF4a	beta-WOLF11	88.78	3475	334	32	1	3444	1	3450	0.0	4205
alpha-WOLF4a	beta-WOLF3	88.26	3459	346	35	1	3426	1	3432	0.0	4084
alpha-WOLF4a	beta-WOLF5a	88.23	3459	347	35	1	3426	1	3432	0.0	4078
alpha-WOLF4a	alpha-WOLF6c	97.20	1961	44	5	1	1954	1	1957	0.0	3306
alpha-WOLF4a	alpha-WOLF6c	95.55	1573	54	5	1878	3445	1953	3514	0.0	2503
alpha-WOLF4a	alpha-WOLF6b	97.20	1961	44	5	1	1954	1	1957	0.0	3306
alpha-WOLF4a	alpha-WOLF6b	95.74	1573	51	5	1878	3445	1953	3514	0.0	2519
alpha-WOLF4a	alpha-WOLF6	97.20	1961	44	5	1	1954	1	1957	0.0	3306
alpha-WOLF4a	alpha-WOLF6	95.80	1573	50	5	1878	3445	1953	3514	0.0	2525
alpha-WOLF4a	alpha-CMV	97.20	1961	44	5	1	1954	1	1957	0.0	3306
alpha-WOLF4a	alpha-CMV	94.30	1000	41	5	1878	2872	1953	2941	0.0	1517
alpha-WOLF4a	alpha-CMV	96.33	409	15	0	3037	3445	2938	3346	0.0	673
alpha-WOLF4a	alpha-WOLF9	96.59	1962	54	7	1	1954	1	1957	0.0	3240
alpha-WOLF4a	alpha-WOLF9	90.81	805	56	7	1878	2676	2022	2814	0.0	1061
alpha-WOLF4a	alpha-WOLF9	92.70	548	38	2	2892	3438	3327	3873	0.0	789
alpha-WOLF4a	alpha-WOLF9	93.21	383	26	0	2535	2917	2943	3325	6e-161	564
alpha-WOLF4a	alpha-WOLF9	93.66	142	9	0	2535	2676	2808	2949	2e-055	213
alpha-WOLF4a	alpha-WOLF9	91.03	78	2	4	1878	1954	1953	2026	2e-021	100
alpha-WOLF4a	beta-WOLF6b	85.08	2903	358	36	1	2876	1	2855	0.0	2892
alpha-WOLF4a	beta-WOLF6b	88.63	343	39	0	3114	3456	3087	3429	5e-117	418
alpha-WOLF4a	beta-WOLF5b	85.05	2903	359	36	1	2876	1	2855	0.0	2887
alpha-WOLF4a	beta-WOLF5b	88.63	343	39	0	3114	3456	3087	3429	5e-117	418
alpha-WOLF4a	beta-WOLF9	84.96	2906	359	38	1	2876	1	2858	0.0	2874
alpha-WOLF4a	beta-WOLF9	88.63	343	39	0	3114	3456	3090	3432	5e-117	418
alpha-WOLF4a	beta-WOLF0	84.09	2269	295	33	1	2233	1	2239	0.0	2130
alpha-WOLF4a	beta-WOLF0	93.63	1318	75	7	2142	3456	2232	3543	0.0	1960
alpha-WOLF6	alpha-WOLF6	100.00	3534	0	0	1	3534	1	3534	0.0	6527
alpha-WOLF6	alpha-WOLF6	94.29	70	4	0	1953	2022	1884	1953	1e-023	108
alpha-WOLF6	alpha-WOLF6	94.29	70	4	0	1884	1953	1953	2022	1e-023	108
alpha-WOLF6	alpha-WOLF6b	99.94	3534	2	0	1	3534	1	3534	0.0	6516
alpha-WOLF6	alpha-WOLF6b	94.29	70	4	0	1953	2022	1884	1953	1e-023	108
alpha-WOLF6	alpha-WOLF6b	94.29	70	4	0	1884	1953	1953	2022	1e-023	108
alpha-WOLF6	alpha-WOLF6c	99.86	3534	5	0	1	3534	1	3534	0.0	6499
alpha-WOLF6	alpha-WOLF6c	94.29	70	4	0	1953	2022	1884	1953	1e-023	108
alpha-WOLF6	alpha-WOLF6c	94.29	70	4	0	1884	1953	1953	2022	1e-023	108
alpha-WOLF6	alpha-CMV	99.86	2941	4	0	1	2941	1	2941	0.0	5409
alpha-WOLF6	alpha-CMV	96.04	429	17	0	3106	3534	2938	3366	0.0	699
alpha-WOLF6	alpha-CMV	94.29	70	4	0	1953	2022	1884	1953	1e-023	108
alpha-WOLF6	alpha-CMV	94.29	70	4	0	1884	1953	1953	2022	1e-023	108
alpha-WOLF6	alpha-WOLF9	98.96	2023	19	2	1	2022	1	2022	0.0	3618
alpha-WOLF6	alpha-WOLF9	96.87	863	25	2	1884	2745	1953	2814	0.0	1443
alpha-WOLF6	alpha-WOLF9	92.52	575	41	2	2961	3534	3327	3900	0.0	822
alpha-WOLF6	alpha-WOLF9	92.43	383	29	0	2604	2986	2943	3325	6e-156	547
alpha-WOLF6	alpha-WOLF9	95.77	142	6	0	2604	2745	2808	2949	3e-060	230
alpha-WOLF6	alpha-WOLF9	94.29	70	4	0	1953	2022	1884	1953	1e-023	108
alpha-WOLF6	alpha-WOLF9	94.29	70	4	0	1884	1953	2022	2091	1e-023	108
alpha-WOLF6	alpha-WOLF16	99.33	1948	13	0	1	1948	1	1948	0.0	3526
alpha-WOLF6	alpha-WOLF16	90.46	964	70	9	1953	2914	1884	2827	0.0	1251
alpha-WOLF6	alpha-WOLF16	92.55	752	43	4	2246	2986	2822	3571	0.0	1066
alpha-WOLF6	alpha-WOLF16	92.87	575	39	2	2961	3534	3573	4146	0.0	833
alpha-WOLF6	alpha-WOLF18	99.13	1948	17	0	1	1948	1	1948	0.0	3504
alpha-WOLF6	alpha-WOLF18	93.19	1586	88	9	1953	3534	1884	3453	0.0	2313
alpha-WOLF6	alpha-WOLF4	98.93	1960	18	3	1	1957	1	1960	0.0	3500
alpha-WOLF6	alpha-WOLF4	95.36	1573	57	5	1953	3514	1884	3451	0.0	2486
alpha-WOLF6	alpha-WOLF12	99.02	1944	19	0	1	1944	1	1944	0.0	3485
alpha-WOLF6	alpha-WOLF12	96.42	1034	37	0	1953	2986	1884	2917	0.0	1705
alpha-WOLF6	alpha-WOLF12	91.64	574	48	0	2961	3534	2919	3492	0.0	795
alpha-WOLF6	alpha-WOLF2a	98.46	1944	21	2	1	1944	1	1935	0.0	3415
alpha-WOLF6	alpha-WOLF2a	92.25	1561	108	10	1959	3514	1881	3433	0.0	2200
alpha-WOLF6	alpha-WOLF8	98.21	1954	33	2	1	1953	1	1953	0.0	3413
alpha-WOLF6	alpha-WOLF8	94.91	904	40	3	2604	3507	2670	3567	0.0	1410
alpha-WOLF6	alpha-WOLF8	93.22	796	48	5	1953	2745	1884	2676	0.0	1166
alpha-WOLF6	alpha-WOLF11	98.16	1954	34	2	1	1953	1	1953	0.0	3408
alpha-WOLF6	alpha-WOLF11	91.40	1035	87	2	1953	2986	1884	2917	0.0	1417
alpha-WOLF6	alpha-WOLF11	91.48	575	47	2	2961	3534	2919	3492	0.0	789
alpha-WOLF6	alpha-WOLF15	98.06	1961	33	5	1	1957	1	1960	0.0	3406
alpha-WOLF6	alpha-WOLF15	89.93	963	77	7	1953	2914	1884	2827	0.0	1223
alpha-WOLF6	alpha-WOLF15	92.55	752	43	4	2246	2986	2822	3571	0.0	1066
alpha-WOLF6	alpha-WOLF15	92.51	574	41	2	2961	3533	3573	4145	0.0	821
alpha-WOLF6	alpha-WOLF2	98.01	1961	34	5	1	1957	1	1960	0.0	3400
alpha-WOLF6	alpha-WOLF2	94.40	910	45	3	2604	3513	3324	4227	0.0	1393
alpha-WOLF6	alpha-WOLF2	89.93	963	77	7	1953	2914	1884	2827	0.0	1223
alpha-WOLF6	alpha-WOLF2	92.77	512	22	6	2246	2745	2822	3330	0.0	726
alpha-WOLF6	alpha-WOLF4a	97.19	1960	46	4	1	1957	1	1954	0.0	3306
alpha-WOLF6	alpha-WOLF4a	95.80	1573	50	5	1953	3514	1878	3445	0.0	2525
alpha-WOLF6	alpha-WOLF10	97.18	1953	49	1	1	1953	1	1947	0.0	3297
alpha-WOLF6	alpha-WOLF10	92.34	1580	104	13	1953	3519	1878	3453	0.0	2231
alpha-WOLF6	alpha-WOLF7	96.42	1954	62	3	1	1953	1	1947	0.0	3214
alpha-WOLF6	alpha-WOLF7	93.71	1557	94	4	1953	3507	1878	3432	0.0	2329
alpha-WOLF6	beta-WOLF5a	94.79	1554	65	6	1953	3495	1884	3432	0.0	2407
alpha-WOLF6	beta-WOLF5a	82.61	1978	284	34	1	1948	1	1948	0.0	1692
alpha-WOLF6	beta-WOLF3	94.79	1554	65	6	1953	3495	1884	3432	0.0	2407
alpha-WOLF6	beta-WOLF3	82.66	1978	283	34	1	1948	1	1948	0.0	1698
alpha-WOLF6	beta-WOLF11	94.22	1574	71	9	1953	3513	1884	3450	0.0	2385
alpha-WOLF6	beta-WOLF11	82.71	1978	282	34	1	1948	1	1948	0.0	1703
alpha-WOLF6	beta-WOLF0	95.39	1301	52	4	2220	3513	2232	3531	0.0	2063
alpha-WOLF6	beta-WOLF0	82.46	1990	286	37	1	1957	1	1960	0.0	1683
alpha-WOLF6	beta-WOLF0	91.29	356	25	2	1953	2302	1884	2239	6e-136	481
alpha-WOLF6	beta-WOLF6b	82.59	1987	286	35	1	1957	1	1957	0.0	1698
alpha-WOLF6	beta-WOLF6b	90.24	994	77	7	1953	2945	1881	2855	0.0	1280
alpha-WOLF6	beta-WOLF6b	87.95	332	40	0	3183	3514	3087	3418	3e-109	392
alpha-WOLF6	beta-WOLF5b	82.54	1987	287	35	1	1957	1	1957	0.0	1692
alpha-WOLF6	beta-WOLF5b	90.24	994	77	7	1953	2945	1881	2855	0.0	1280
alpha-WOLF6	beta-WOLF5b	87.95	332	40	0	3183	3514	3087	3418	3e-109	392
alpha-WOLF6	beta-WOLF9	82.46	1990	286	37	1	1957	1	1960	0.0	1683
alpha-WOLF6	beta-WOLF9	90.24	994	77	7	1953	2945	1884	2858	0.0	1280
alpha-WOLF6	beta-WOLF9	87.95	332	40	0	3183	3514	3090	3421	3e-109	392
alpha-WOLF6b	alpha-WOLF6b	100.00	3534	0	0	1	3534	1	3534	0.0	6527
alpha-WOLF6b	alpha-WOLF6b	94.29	70	4	0	1953	2022	1884	1953	1e-023	108
alpha-WOLF6b	alpha-WOLF6b	94.29	70	4	0	1884	1953	1953	2022	1e-023	108
alpha-WOLF6b	alpha-WOLF6	99.94	3534	2	0	1	3534	1	3534	0.0	6516
alpha-WOLF6b	alpha-WOLF6	94.29	70	4	0	1953	2022	1884	1953	1e-023	108
alpha-WOLF6b	alpha-WOLF6	94.29	70	4	0	1884	1953	1953	2022	1e-023	108
alpha-WOLF6b	alpha-WOLF6c	99.92	3534	3	0	1	3534	1	3534	0.0	6510
alpha-WOLF6b	alpha-WOLF6c	94.29	70	4	0	1953	2022	1884	1953	1e-023	108
alpha-WOLF6b	alpha-WOLF6c	94.29	70	4	0	1884	1953	1953	2022	1e-023	108
alpha-WOLF6b	alpha-CMV	99.83	2941	5	0	1	2941	1	2941	0.0	5404
alpha-WOLF6b	alpha-CMV	96.27	429	16	0	3106	3534	2938	3366	0.0	704
alpha-WOLF6b	alpha-CMV	94.29	70	4	0	1953	2022	1884	1953	1e-023	108
alpha-WOLF6b	alpha-CMV	94.29	70	4	0	1884	1953	1953	2022	1e-023	108
alpha-WOLF6b	alpha-WOLF9	98.96	2023	19	2	1	2022	1	2022	0.0	3618
alpha-WOLF6b	alpha-WOLF9	96.99	863	24	2	1884	2745	1953	2814	0.0	1448
alpha-WOLF6b	alpha-WOLF9	92.70	575	40	2	2961	3534	3327	3900	0.0	828
alpha-WOLF6b	alpha-WOLF9	92.17	383	30	0	2604	2986	2943	3325	3e-154	542
alpha-WOLF6b	alpha-WOLF9	95.07	142	7	0	2604	2745	2808	2949	1e-058	224
alpha-WOLF6b	alpha-WOLF9	94.29	70	4	0	1953	2022	1884	1953	1e-023	108
alpha-WOLF6b	alpha-WOLF9	94.29	70	4	0	1884	1953	2022	2091	1e-023	108
